type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,89633488,0,110,0,0,90.1898,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 3 2 6 -2 3 -1 1 -2 2 -4 1 -5 -1 -4 1 -3 -2 -4 -3 -2 -3 -6 -2 -4 -5 -6 -4 -2 -6 -2 -6 -3 -7 -4 -8 -3 -9 0 -10 -2 -10 -2 -12 -2 -13 -2 -14 -2 -11 -4 -12 0 0 -2 -13 -1 -13 -1 -15 -3 -14 0 -13 -1 -14 -1 -17 0 -16 -4 -14 1 -19 -6 -14 -2 -15 -2 -15 -2 -15 -4 -16 -4 -17 -2 -17 -4 -16 -2 -17 -6 -16 -3 -14 -4 -16 -4 -16 -5 -16 -5 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,89633776,0,110,0,0,90.2319,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 1 -5 -1 -4 -2 -6 -1 -4 -1 -4 -1 -1 -3 -3 -4 -2 -3 0 -5 1 -5 2 -6 2 -6 2 -6 2 -5 4 -5 5 -7 5 -7 7 -6 7 -6 7 -7 8 -7 9 -7 10 -6 10 -5 11 -6 0 0 11 -10 9 -8 11 -6 10 -7 10 -8 11 -8 11 -9 11 -7 10 -10 12 -10 12 -10 10 -9 11 -8 12 -10 13 -10 12 -11 14 -12 11 -12 11 -11 10 -14 11 -12 10 -11 11 -12 11 -13 11 -11 9 -12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,89903598,0,110,0,0,90.2899,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -5 0 -3 -2 -1 -2 -2 1 -4 -1 -3 -1 -4 -3 -4 1 -5 3 -4 2 -4 6 -4 5 -2 3 -2 6 -2 9 -3 7 -3 5 0 8 -2 9 -1 9 -1 10 -2 10 0 11 1 11 0 12 2 0 0 11 2 12 2 13 1 14 0 12 0 13 1 13 0 13 0 13 1 14 3 15 -1 15 1 14 0 14 -3 15 -2 15 -1 14 0 16 -3 14 -2 14 -3 15 -1 14 -3 15 -4 14 -2 13 -2 15 -4 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,89909658,0,110,0,0,90.3193,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -2 -4 -2 -6 -2 -2 -2 -1 -2 -1 -2 1 -4 0 -3 2 -4 3 -6 3 -2 4 -4 4 -3 4 -3 6 -4 7 -2 8 -2 7 -1 7 -2 7 -1 8 -2 9 -3 9 0 11 1 12 0 12 -1 0 0 12 0 13 0 13 -1 13 0 12 0 11 1 14 1 13 -1 13 2 15 0 15 0 13 0 13 -1 14 0 15 0 15 0 16 1 14 -1 16 -2 15 -1 15 -1 16 0 16 -2 15 -1 14 -2 16 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,89910685,0,110,0,0,90.3559,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -5 -1 -4 -1 -3 -1 -5 2 -3 2 -2 2 -3 0 0 3 0 3 1 3 0 5 3 4 3 5 1 5 3 6 4 5 4 6 7 3 8 7 5 6 6 6 7 7 8 6 9 6 10 5 9 0 0 7 10 6 11 7 11 6 10 6 9 8 11 6 12 7 8 7 10 11 12 10 13 8 12 8 11 8 10 9 11 11 11 9 12 12 11 10 11 11 9 10 11 10 9 9 11 13 11 11 11 14 10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90015757,0,110,0,0,90.4021,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -1 -3 -4 -3 -4 -3 -3 -3 -3 0 -4 0 -3 1 -3 2 -1 2 -5 2 -2 4 -3 4 -1 5 -3 6 -2 6 -1 8 -2 7 -2 9 -2 8 1 10 0 8 -1 9 2 9 0 10 0 10 1 0 0 11 0 12 0 13 2 11 2 11 2 12 -1 13 0 11 0 12 0 15 -1 15 0 12 0 13 -1 14 -1 16 -1 14 -2 15 0 14 -2 16 -1 15 -3 14 -3 14 -3 13 -4 15 -4 15 -4 15 -5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90020132,0,110,0,0,90.4316,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -4 4 -4 2 -2 3 -1 2 0 2 -2 2 1 3 1 1 3 1 3 1 3 -2 4 0 3 0 6 -1 6 -3 8 -1 6 -4 6 -2 6 -4 8 -4 8 -5 8 -4 7 -5 8 -7 8 -6 9 0 0 -7 9 -7 9 -7 10 -6 10 -8 8 -7 10 -8 10 -8 10 -7 10 -5 11 -7 12 -6 11 -7 13 -8 14 -6 11 -8 13 -8 13 -7 14 -6 13 -5 13 -7 14 -6 13 -5 13 -4 14 -5 15 -5 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90021098,0,110,0,0,90.4678,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -5 3 -3 3 -3 3 -1 3 -3 1 0 3 -2 2 -1 1 3 1 3 -1 4 2 5 -1 6 -1 5 -2 7 -3 7 -3 7 -2 7 -5 7 -4 9 -4 7 -5 9 -5 10 -6 11 -8 9 -8 11 0 0 -8 11 -8 10 -7 13 -9 12 -7 10 -10 11 -9 13 -6 13 -9 10 -8 11 -10 14 -8 14 -8 14 -9 15 -9 14 -9 15 -10 14 -8 13 -10 14 -9 15 -8 14 -10 13 -7 16 -7 16 -8 13 -8 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90051211,0,110,0,0,90.5061,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 1 3 1 2 2 1 1 -2 2 0 2 -1 2 -4 1 -4 2 -3 1 -7 1 -5 0 -8 -1 -6 0 -8 0 -9 -1 -8 -3 -8 -1 -7 -3 -10 -3 -10 -4 -8 -5 -10 -4 -10 -6 -11 -6 -12 -6 0 0 -9 -6 -12 -9 -12 -8 -12 -6 -12 -8 -11 -7 -13 -7 -13 -8 -12 -7 -12 -8 -13 -10 -12 -8 -14 -7 -14 -6 -13 -11 -15 -8 -15 -9 -15 -7 -14 -9 -15 -8 -14 -8 -15 -8 -15 -8 -14 -8 -14 -8 -15 -6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,90191139,0,110,0,0,90.5777,128,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -5 -7 -8 -6 -6 -2 -8 -2 -5 0 -3 0 -5 4 -5 6 -7 6 -4 10 -5 9 -4 12 -2 12 -3 12 -1 12 0 16 1 16 1 17 0 19 2 17 5 20 7 16 6 21 6 22 6 25 7 0 0 23 8 22 5 25 7 25 6 24 6 26 7 26 9 26 7 28 9 26 10 31 10 25 9 29 6 30 8 29 7 34 8 31 7 29 7 32 7 29 6 31 8 31 5 28 1 32 5 29 2 28 1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90192256,0,110,0,0,90.6063,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -1 -5 -1 -4 -3 -4 -4 -3 -3 -1 0 -1 -2 0 -3 2 -5 3 -6 3 -2 2 -2 4 -3 4 -5 6 -4 6 -2 8 -1 7 -2 10 -2 11 -2 10 -1 10 -3 11 -1 9 -1 12 0 12 -2 0 0 14 0 11 0 14 -2 13 -1 13 -1 14 -1 14 2 14 -2 12 0 16 -2 18 -1 16 1 17 -2 18 -1 17 2 18 0 19 0 16 0 16 -3 16 -3 17 -1 16 -1 15 -3 16 -3 16 0 16 -4 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,90197544,0,110,0,0,90.644,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -5 2 -4 3 -4 1 -3 4 0 2 0 3 1 3 2 3 3 3 3 -1 5 -2 5 -1 5 -2 7 -1 6 -1 8 -3 7 -3 8 -2 9 -5 9 -4 10 -5 10 -3 7 -8 10 -8 10 -5 9 0 0 -7 12 -8 10 -6 12 -6 13 -6 12 -7 11 -8 12 -6 13 -7 13 -4 14 -9 13 -7 12 -8 14 -8 15 -10 14 -9 15 -10 16 -8 14 -8 16 -8 16 -7 16 -8 15 -9 16 -8 15 -7 16 -6 17 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90199063,0,110,0,0,90.6819,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -1 -4 -1 -6 0 -3 -2 -4 -3 0 -1 -2 -3 -2 -3 1 -4 3 -6 4 -5 3 -4 5 -4 4 -3 5 -4 7 -4 6 -3 7 -4 7 -3 9 -4 10 -4 9 -3 10 -3 14 -4 13 -1 12 -1 0 0 11 -3 15 -5 13 -5 13 -6 12 -3 16 -5 14 -5 13 -7 14 -4 17 -6 17 -7 15 -5 14 -5 14 -7 17 -8 14 -9 17 -10 16 -9 15 -8 14 -9 14 -9 13 -11 17 -11 15 -11 15 -8 14 -9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90199351,0,110,0,0,90.7213,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -3 -4 -3 -2 -2 -3 -3 -1 -4 -1 -4 0 -4 0 -2 2 -2 3 -4 5 -2 4 -3 6 -2 6 -1 7 -1 9 0 8 0 8 1 8 -1 9 0 10 2 11 0 11 2 11 3 11 5 13 5 0 0 11 6 15 6 12 4 13 4 11 4 13 4 12 3 14 2 14 3 16 5 17 7 14 6 15 5 15 5 17 4 16 3 17 3 17 3 16 4 18 -1 17 3 18 1 15 4 17 3 16 3 15 2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90199750,0,110,0,0,90.7573,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -4 4 -4 3 -2 2 -2 1 -1 2 -1 2 2 1 2 1 2 0 3 0 4 0 5 0 6 -2 8 -4 6 -4 6 -3 6 -2 6 -4 7 -5 8 -4 8 -6 7 -6 7 -7 7 -5 10 -7 8 0 0 -8 9 -7 10 -8 11 -8 10 -8 8 -10 11 -9 11 -8 10 -7 10 -7 11 -8 12 -9 11 -8 13 -8 11 -9 13 -8 15 -9 15 -8 13 -8 12 -7 13 -9 13 -7 14 -8 15 -6 14 -5 12 -6 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90200074,0,110,0,0,90.7948,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 4 1 2 1 3 0 2 1 5 -3 3 -3 1 -3 2 -3 1 -5 1 -6 0 -6 -2 -5 -2 -5 0 -6 -2 -8 -2 -8 -3 -7 -5 -7 -5 -9 -5 -8 -5 -9 -7 -9 -7 -8 -9 -8 -9 -9 -9 0 0 -8 -9 -9 -8 -10 -8 -11 -9 -9 -10 -10 -9 -10 -11 -10 -9 -8 -11 -11 -11 -14 -10 -11 -10 -12 -10 -10 -10 -11 -12 -13 -10 -13 -11 -12 -10 -13 -11 -15 -9 -14 -9 -12 -9 -14 -10 -14 -10 -13 -10 -14 -8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90200371,0,110,0,0,90.8369,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 1 -4 3 -3 0 -4 -1 -3 -2 -4 -1 -1 -2 0 -4 -2 -2 -1 -4 0 -6 1 -5 1 -6 2 -7 1 -8 1 -7 4 -7 3 -8 3 -8 4 -9 5 -9 8 -6 7 -8 6 -9 7 -9 8 -8 0 0 9 -8 9 -10 8 -8 8 -11 6 -8 10 -11 9 -10 8 -10 9 -12 11 -12 10 -12 9 -10 10 -10 10 -11 10 -12 8 -12 10 -12 10 -13 11 -12 8 -14 8 -14 8 -13 10 -13 8 -15 9 -13 9 -13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90200614,0,110,0,0,90.8759,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -3 -3 -2 -4 -1 -3 -3 0 -1 -2 -4 1 -4 2 -4 4 -3 4 -4 5 -4 5 -2 6 -2 6 -2 5 0 6 -1 7 0 7 -1 8 2 9 1 8 1 8 0 8 3 8 3 11 2 11 4 0 0 12 4 10 5 12 3 12 2 12 3 12 2 13 4 12 2 16 2 15 3 13 4 13 5 14 4 14 4 14 3 15 3 16 3 15 2 16 2 15 -1 17 2 14 2 16 2 16 2 15 0 14 0 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90200848,0,110,0,0,90.9116,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -4 -3 -5 -1 -3 -1 -3 0 -2 1 -2 1 -1 2 -1 3 -2 2 0 3 0 3 0 3 1 4 2 5 2 5 3 5 3 5 3 4 5 5 5 5 4 6 5 4 6 5 7 7 7 6 8 0 0 6 9 7 8 7 9 8 8 7 8 6 10 7 11 7 9 8 9 8 8 10 9 7 10 8 10 8 10 8 10 9 11 8 10 8 10 8 11 10 8 9 9 8 9 8 10 10 9 9 9 10 10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90570066,0,110,0,0,90.9563,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 2 1 2 0 2 1 4 -2 2 -2 2 -3 2 -2 1 -6 1 -4 0 -6 0 -7 -1 -6 -1 -7 -2 -7 -1 -10 -2 -9 -3 -9 -4 -11 -3 -10 -3 -11 -5 -11 -6 -11 -6 -11 -8 -12 -8 -13 -8 0 0 -12 -9 -13 -9 -12 -8 -13 -8 -11 -8 -14 -9 -12 -9 -11 -10 -14 -10 -16 -9 -17 -10 -14 -10 -14 -8 -14 -10 -14 -11 -15 -11 -17 -9 -15 -9 -16 -10 -15 -9 -15 -8 -14 -9 -15 -7 -16 -8 -15 -12 -16 -8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90610805,0,110,0,0,90.9972,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 4 -1 2 -3 3 -5 1 -2 1 -3 1 -3 -1 -4 -4 -3 -4 -2 -3 -3 -5 -3 -6 -2 -6 -2 -6 -2 -8 -1 -8 -1 -7 -2 -7 1 -9 0 -9 2 -9 3 -11 0 -9 1 -12 2 -11 3 -11 0 0 3 -11 4 -13 3 -14 2 -15 2 -14 1 -13 2 -14 3 -13 1 -14 1 -14 3 -17 2 -14 3 -14 2 -15 4 -14 2 -16 3 -15 0 -15 1 -17 1 -15 1 -17 0 -14 0 -15 -1 -17 0 -16 -2 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90623277,0,110,0,0,91.031,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -5 0 -3 2 -4 1 -3 1 -4 2 -1 3 -2 3 0 5 1 2 3 5 5 3 4 1 4 3 8 3 5 3 8 2 7 3 9 2 9 2 8 2 9 0 10 -2 11 -2 11 -2 13 1 13 0 0 -1 12 0 11 -1 13 0 15 0 12 -3 16 0 16 -3 13 -1 16 0 16 -1 18 -3 14 -1 16 -2 16 -1 19 -1 18 -1 18 -1 15 -1 17 2 17 0 17 0 15 0 16 0 17 -1 16 2 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90648128,0,110,0,0,91.0674,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 5 -2 3 -2 1 -2 1 -3 -1 -5 0 -5 -1 -3 -4 -2 -4 -3 -3 -4 -3 -3 -5 -5 -7 -5 -8 -2 -6 -4 -9 -2 -7 -2 -8 -2 -10 -1 -11 0 -12 -1 -11 -1 -11 0 -14 -1 -13 -1 -13 0 0 2 -13 1 -16 1 -15 -1 -16 1 -14 1 -14 1 -18 2 -16 0 -16 0 -14 1 -17 1 -17 1 -17 0 -18 1 -17 -1 -19 1 -19 0 -19 1 -16 -1 -16 1 -19 -1 -18 0 -19 -1 -17 -1 -17 -1 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90688453,0,110,0,0,91.1076,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -3 1 -4 5 -2 4 -1 2 0 2 2 2 3 3 2 3 3 1 3 1 5 1 5 1 6 0 9 -1 6 0 9 -2 8 -3 7 -1 8 -2 9 -4 11 -2 10 -4 10 -6 11 -4 11 -5 12 0 0 -6 12 -5 14 -4 13 -3 13 -5 11 -6 13 -5 13 -3 13 -4 15 -4 17 -4 17 -5 15 -4 17 -4 15 -3 16 -2 18 -3 17 -3 16 -2 16 -2 16 -1 17 -1 16 -1 19 -1 15 -1 17 -2 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90763442,0,110,0,0,91.1496,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 2 3 1 1 3 0 4 0 2 -2 1 -3 4 -3 2 -3 0 -4 2 -6 1 -5 1 -8 -1 -7 -1 -8 1 -9 -3 -10 -2 -10 -2 -10 -2 -12 -6 -10 -4 -10 -4 -10 -7 -11 -7 -13 -6 -12 -7 0 0 -12 -8 -13 -7 -13 -7 -14 -7 -13 -7 -14 -7 -14 -10 -14 -8 -14 -8 -14 -5 -16 -9 -14 -8 -14 -8 -15 -8 -14 -9 -16 -8 -15 -8 -16 -6 -16 -7 -15 -6 -15 -9 -15 -6 -17 -7 -16 -8 -14 -7 -16 -5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90767327,0,110,0,0,91.1869,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 4 -3 2 -3 3 -2 -1 -3 -1 -3 0 -3 -4 -3 -3 -1 -4 -2 -5 -1 -5 -2 -6 -1 -7 0 -7 0 -9 1 -9 3 -10 2 -9 2 -9 3 -10 3 -9 3 -11 4 -9 6 -12 5 -11 6 -13 0 0 6 -12 7 -12 6 -12 5 -14 5 -11 9 -13 7 -12 7 -15 9 -12 9 -14 9 -15 8 -15 7 -14 7 -12 9 -16 6 -15 9 -17 6 -16 7 -15 5 -16 7 -16 6 -16 7 -14 5 -14 6 -14 5 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90803212,0,110,0,0,91.2259,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -2 -5 -2 -3 -1 -2 -4 -2 -4 0 -3 1 -4 1 -5 2 -4 3 -3 5 -3 4 -2 5 -1 5 -3 6 -1 7 -1 10 -2 8 0 10 0 9 0 9 1 11 2 10 2 10 3 12 4 14 3 0 0 12 4 12 5 12 5 14 3 12 4 14 7 13 6 15 2 14 5 16 5 16 4 14 4 15 5 16 6 15 4 16 5 15 6 17 4 16 5 16 4 14 6 15 4 16 4 16 4 17 3 16 3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,90896256,0,110,0,0,91.2826,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -5 1 -5 4 -4 2 -2 3 -3 2 0 4 1 1 2 0 2 3 3 2 4 1 3 0 5 0 5 -1 7 -2 7 0 9 1 8 -3 10 -2 10 -3 8 -4 11 -3 10 -5 10 -5 12 -5 12 0 0 -4 11 -5 13 -4 14 -3 14 -3 11 -5 12 -5 14 -3 12 -3 14 -3 17 -5 17 -4 14 -3 15 -3 14 -2 17 -2 18 -3 17 -1 16 -2 18 0 15 -1 17 0 15 0 16 0 17 0 14 0 17 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90898821,0,110,0,0,91.3112,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -6 1 -3 2 -2 3 -1 2 -1 2 1 1 3 1 1 0 3 1 3 -3 4 -2 5 -2 5 -4 4 -3 3 -5 6 -5 5 -7 6 -6 5 -7 6 -6 5 -7 7 -8 6 -10 6 -10 6 -12 6 0 0 -10 7 -11 6 -10 7 -9 7 -11 5 -11 8 -10 7 -11 8 -11 8 -12 10 -12 9 -11 8 -11 7 -11 9 -11 9 -12 10 -13 11 -11 10 -10 9 -9 10 -11 11 -9 11 -9 11 -10 11 -8 11 -9 11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90900628,0,110,0,0,91.3494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 3 -3 0 -5 1 -2 1 -6 -3 -1 -1 -3 -3 -5 -3 -1 -5 -1 -5 -1 -6 1 -6 1 -7 1 -8 1 -6 2 -7 3 -7 5 -8 4 -8 5 -9 4 -9 5 -8 8 -8 9 -10 9 -10 8 -11 0 0 10 -10 9 -10 9 -11 8 -12 9 -10 10 -12 10 -12 10 -12 12 -10 10 -11 12 -11 11 -11 10 -12 11 -13 11 -12 11 -13 10 -14 11 -14 10 -13 10 -13 10 -14 11 -12 10 -15 10 -14 10 -14 9 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,90905450,0,110,0,0,91.3901,128,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -7 -7 -6 -4 -5 -1 -7 -1 -6 -1 -5 3 -3 4 -4 6 -2 7 -4 9 -3 11 3 10 3 12 1 11 4 12 3 14 5 13 2 16 4 16 9 16 7 16 11 15 9 17 9 20 11 20 14 0 0 19 14 22 15 22 15 20 13 22 13 19 16 21 18 21 14 23 17 24 17 26 18 22 15 25 15 24 19 25 18 26 17 26 18 25 17 26 19 25 17 26 17 27 16 26 12 31 13 26 12 25 10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,90905815,0,110,0,0,91.429,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -2 4 -1 4 2 1 -1 0 1 0 0 1 1 0 1 -2 5 -1 4 -3 2 -3 4 -4 5 -5 6 -7 7 -6 5 -7 8 -7 7 -8 4 -8 7 -10 5 -10 6 -10 4 -13 3 -12 5 -14 6 0 0 -12 5 -13 5 -13 6 -13 5 -13 6 -14 5 -13 7 -13 6 -12 7 -13 8 -15 9 -14 8 -15 8 -14 8 -14 7 -16 8 -17 9 -14 8 -13 8 -15 9 -14 9 -15 8 -12 10 -14 11 -14 9 -12 10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,91100921,0,110,0,0,91.4877,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 1 -4 0 -3 2 -3 3 -2 4 2 3 0 4 1 4 1 3 4 4 4 4 6 3 6 1 6 2 7 3 8 3 8 2 7 1 9 3 10 3 12 3 9 1 11 4 14 1 13 0 0 2 13 2 11 0 13 4 14 3 12 4 14 4 14 4 11 -2 15 4 8 8 16 6 16 6 15 5 16 4 15 7 16 7 15 6 15 6 14 6 15 8 15 7 15 7 12 11 12 11 13 10 11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,91113772,0,110,0,0,91.5151,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -5 2 -5 2 -3 4 -4 1 -2 4 -1 4 1 2 0 4 3 3 3 3 4 1 3 1 6 2 7 3 6 2 8 2 7 2 8 -1 10 0 10 0 10 -1 12 0 11 -2 12 -2 13 -3 12 0 0 -2 13 -1 13 0 14 0 13 -2 13 0 14 0 14 -1 14 -2 17 -1 15 -2 17 -2 16 0 16 1 17 0 16 0 16 0 16 0 16 3 16 2 14 1 16 3 17 -1 17 2 16 1 15 4 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
