type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,128973652,0,110,0,0,129.466,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -1 2 0 -1 0 -1 -1 -1 -2 0 -1 -1 1 -1 -3 0 -4 -2 -5 -5 -4 -3 -6 -2 -3 -3 -3 -3 -8 -4 -9 -1 -6 -3 -8 -6 -9 -4 -9 -3 -10 -5 -11 -3 -9 -3 -12 -2 -11 -3 -14 0 0 -2 -14 -2 -13 -4 -14 -3 -13 -4 -13 -3 -16 -1 -14 -4 -14 0 -14 -2 -14 -5 -16 -3 -15 -3 -15 -3 -15 -3 -16 -6 -16 -5 -17 -6 -17 -3 -16 -7 -15 -5 -16 -4 -14 -5 -16 -5 -15 -6 -16 -5 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,128975134,0,110,0,0,129.509,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 5 -1 0 -2 1 -3 1 0 0 -3 2 2 2 3 -2 2 0 1 -1 4 -1 4 -1 5 0 4 -1 5 -1 7 -1 4 -2 8 -4 6 0 10 -1 9 1 8 -1 11 3 12 1 12 0 11 1 0 0 13 1 13 -5 11 1 10 2 8 3 9 -2 13 -2 11 -2 14 -1 13 3 15 -5 15 1 18 -3 12 -1 17 -4 14 -3 19 -3 15 -3 17 -2 15 -3 17 1 10 -5 16 -4 17 -1 15 -2 15 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,128975601,0,110,0,0,129.546,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -1 -5 0 -2 1 -3 0 0 2 1 3 -1 0 2 2 0 1 3 3 0 2 4 6 3 3 3 5 0 3 1 6 2 7 4 8 1 9 -1 8 2 8 3 10 5 12 0 9 -3 11 3 11 0 0 -2 13 -2 13 -1 13 -3 18 -1 14 -3 11 1 11 2 14 3 17 2 15 -2 15 -4 12 -2 16 -1 11 -1 16 0 15 0 17 -2 17 -1 16 0 17 -3 15 -1 15 0 18 -1 17 1 14 -1 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,128975798,0,110,0,0,129.582,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 0 -1 -4 -3 -2 -2 0 0 -1 -2 -1 -3 3 -1 3 -1 1 0 4 -2 4 -1 4 -3 4 -4 5 0 3 -3 6 -4 8 -5 7 -3 8 -4 7 -6 8 -6 9 -6 10 -8 11 -5 10 -8 10 0 0 -7 10 -8 13 -8 11 -7 11 -8 7 -8 12 -11 10 -8 11 -7 11 -7 11 -8 11 -7 10 -8 11 -9 10 -9 12 -7 14 -11 14 -7 13 -8 12 -8 14 -10 11 -8 12 -10 13 -8 14 -9 13 -7 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,128976094,0,110,0,0,129.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -4 1 -5 -2 -4 1 -1 -1 -1 1 0 -1 -1 1 0 -4 3 -1 1 -3 2 -5 2 -5 2 -9 5 -6 5 -7 2 -6 6 -8 1 -9 2 -8 3 -12 5 -13 2 -10 5 -12 5 -13 5 -14 4 0 0 -14 2 -13 6 -16 4 -18 5 -17 4 -16 1 -17 3 -17 4 -13 2 -17 4 -17 6 -15 2 -17 5 -17 4 -17 4 -16 5 -18 4 -17 6 -17 3 -16 7 -18 5 -16 6 -18 6 -17 5 -19 6 -19 6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,128976856,0,110,0,0,129.659,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 2 1 1 -1 2 0 1 1 0 0 -1 1 -3 0 -2 0 -4 3 -3 2 -2 3 -5 2 -3 5 -5 6 -5 3 -6 6 -4 3 -7 6 -7 5 -6 7 -8 7 -7 7 -7 9 -8 10 -6 11 -7 0 0 11 -7 11 -6 11 -7 13 -8 11 -7 13 -7 14 -8 10 -8 11 -7 14 -8 12 -10 11 -8 12 -7 12 -9 13 -8 12 -9 13 -10 13 -10 13 -9 11 -10 14 -10 11 -10 13 -10 11 -11 11 -12 12 -11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,129335819,0,110,0,0,129.722,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 4 0 5 -1 4 0 3 3 2 2 0 2 0 4 0 3 0 7 0 9 -2 11 -2 11 -1 11 -3 10 -2 16 -2 15 -1 14 0 18 -1 17 1 17 2 19 2 18 2 20 2 22 2 21 3 0 0 21 6 25 5 24 5 23 5 24 4 26 7 25 7 23 7 24 5 22 7 27 8 23 5 25 7 29 7 26 7 27 7 28 8 29 7 28 9 28 8 28 9 25 8 27 5 29 7 29 5 26 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129338659,0,110,0,0,129.75,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -3 2 -4 -2 -1 -2 -3 0 -2 -2 -2 -4 -3 -5 -1 -5 0 -6 -3 -8 -4 -6 -3 -7 -2 -5 -4 -7 -2 -9 -3 -9 -4 -11 -4 -10 -4 -10 -5 -11 -6 -10 -6 -11 -8 -12 -8 -12 -9 -11 -9 0 0 -12 -10 -13 -10 -11 -12 -12 -10 -11 -9 -13 -11 -10 -11 -11 -10 -14 -11 -13 -11 -16 -12 -12 -12 -14 -11 -12 -12 -12 -13 -15 -11 -15 -13 -13 -11 -14 -13 -13 -12 -13 -13 -14 -10 -14 -12 -14 -12 -13 -13 -15 -10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129338865,0,110,0,0,129.794,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 2 -4 0 -3 1 -2 -2 -4 -2 -1 -1 -2 0 -3 -3 -3 -2 -3 -5 -2 -6 -3 -6 -4 -4 -5 -7 -4 -8 -6 -9 -3 -10 -4 -8 -6 -8 -8 -8 -8 -10 -10 -9 -11 -9 -10 -9 -9 -9 -11 0 0 -9 -12 -10 -13 -9 -15 -10 -12 -9 -14 -9 -13 -11 -14 -8 -14 -11 -15 -10 -14 -12 -15 -9 -14 -10 -15 -9 -13 -8 -16 -10 -15 -9 -16 -11 -15 -9 -15 -11 -15 -9 -15 -9 -15 -10 -15 -9 -18 -10 -16 -12 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129344301,0,110,0,0,129.838,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -3 -3 1 -3 0 -3 1 -1 1 -3 -2 0 2 1 3 3 4 0 2 1 5 3 3 2 6 2 6 1 6 4 7 1 8 3 7 2 8 3 9 2 10 1 11 2 13 3 11 2 14 0 11 0 0 2 13 2 13 3 14 3 14 0 14 2 16 1 14 2 14 0 16 0 14 2 18 2 16 3 17 2 15 3 17 3 17 1 17 3 14 3 16 2 15 2 14 3 15 5 15 4 17 4 16 3 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129344690,0,110,0,0,129.873,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -3 -2 -3 -1 -1 -1 -3 -3 0 -3 -1 -4 0 -1 0 -3 0 -4 1 -5 2 -5 4 -6 3 -6 4 -7 3 -9 4 -6 5 -9 3 -7 2 -11 4 -10 5 -11 4 -13 2 -13 4 -14 5 -14 3 0 0 -14 2 -16 3 -15 4 -15 5 -14 2 -15 4 -16 2 -14 3 -17 3 -20 6 -17 3 -16 3 -17 3 -16 3 -19 2 -17 3 -20 4 -16 4 -18 3 -18 4 -19 2 -17 4 -19 3 -17 3 -18 2 -18 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129538180,0,110,0,0,129.924,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 2 -2 4 -2 1 0 1 -1 1 -2 -3 -3 -1 -4 -4 -3 -3 -1 -4 -4 -4 -6 -8 -5 -5 -7 -5 -6 -7 -5 -6 -5 -6 -6 -6 -5 -7 -8 -8 -9 -7 -12 -6 -12 -9 -12 -6 -13 -8 -12 0 0 -7 -14 -9 -11 -8 -15 -9 -15 -6 -14 -9 -16 -7 -16 -7 -13 -6 -16 -9 -17 -11 -16 -7 -16 -8 -16 -10 -14 -9 -15 -10 -17 -10 -18 -9 -16 -9 -17 -8 -15 -11 -17 -10 -17 -11 -18 -10 -18 -10 -18 -9 -17 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129546324,0,110,0,0,129.96,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 2 2 0 1 1 1 1 -1 -1 -1 -2 1 -1 0 -2 2 -2 -1 -2 0 -5 1 -5 0 -4 2 -6 1 -7 2 -7 1 -8 0 -8 3 -9 2 -9 1 -10 4 -10 2 -8 3 -11 5 -12 5 -13 0 0 3 -13 5 -14 5 -13 6 -14 5 -11 6 -13 6 -12 4 -12 6 -15 6 -16 5 -16 6 -14 5 -14 5 -16 7 -15 5 -17 7 -16 4 -16 5 -16 4 -14 5 -16 5 -15 4 -15 5 -17 5 -18 4 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129580437,0,110,0,0,129.998,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -2 0 -2 0 -2 -3 -2 -2 1 -1 1 -4 0 -3 1 -3 0 -4 2 -5 3 -6 4 -6 2 -7 3 -7 1 -8 4 -8 3 -9 3 -9 1 -11 1 -10 2 -13 3 -13 2 -14 1 0 0 -13 2 -14 2 -13 1 -16 2 -13 2 -15 -1 -16 0 -14 2 -16 0 -17 -1 -18 1 -15 0 -17 1 -16 2 -17 2 -18 1 -16 1 -15 3 -17 1 -17 3 -16 0 -15 2 -18 1 -17 2 -18 2 -17 2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129662587,0,110,0,0,130.049,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 2 1 0 0 -1 1 2 1 0 0 -1 0 0 0 -2 -2 -3 -1 -2 -1 -2 0 -3 -1 -5 0 -4 -1 -6 0 -5 0 -9 0 -8 -1 -9 1 -9 1 -9 0 -9 1 -10 1 -12 1 -13 3 -11 0 0 3 -14 2 -13 4 -14 3 -12 3 -13 3 -11 4 -14 3 -14 2 -15 3 -12 4 -14 6 -15 4 -16 4 -15 3 -15 4 -16 3 -16 3 -15 4 -15 3 -14 6 -15 3 -15 3 -15 2 -17 3 -16 4 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129662906,0,110,0,0,130.079,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 4 -3 1 -2 2 -1 1 -1 1 0 1 0 0 0 -2 0 -2 2 -2 3 -1 2 -2 5 -2 5 -2 5 -1 6 -3 7 -2 7 -3 6 -2 8 -4 9 -4 9 -4 9 -2 9 -1 12 -2 11 -2 0 0 10 -4 14 -3 11 0 12 -2 12 -1 15 -3 14 -2 12 -3 12 -3 16 1 16 -3 13 -2 12 -1 15 -5 14 -1 15 -3 15 -4 15 -4 15 -4 14 -5 15 -6 15 -2 15 -4 16 -4 15 -3 15 -5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129663211,0,110,0,0,130.116,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -2 1 -4 0 -3 1 -1 0 -1 0 -2 -2 0 -3 1 0 0 -2 2 -4 4 -3 2 -3 2 -5 2 -5 0 -6 3 -8 3 -8 1 -7 4 -9 3 -8 3 -8 4 -11 4 -13 2 -15 3 -13 0 0 0 -14 3 -14 1 -11 4 -15 4 -13 4 -12 2 -16 2 -15 2 -17 1 -16 2 -14 3 -16 4 -15 4 -12 4 -15 4 -16 3 -15 5 -15 5 -16 4 -15 6 -16 4 -14 5 -16 6 -16 6 -15 6 -14 7 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129663536,0,110,0,0,130.155,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -1 2 -2 3 1 2 1 -1 0 -1 -3 2 -2 -2 -1 0 1 -2 -4 -3 -3 -1 -4 -4 -3 -3 -4 -4 -3 -6 -8 -7 -6 -6 -6 -6 -4 -5 -7 -6 -7 -6 -9 -4 -11 -4 -10 -4 -10 -5 -12 0 0 -4 -11 -7 -13 -6 -10 -5 -15 -3 -11 -3 -14 -3 -16 -3 -11 -3 -15 -3 -16 -7 -14 -6 -14 -5 -14 -4 -15 -4 -17 -5 -15 -7 -16 -6 -13 -4 -16 -4 -15 -6 -17 -5 -16 -4 -17 -5 -16 -4 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129663760,0,110,0,0,130.197,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 3 2 0 3 1 2 -1 2 0 1 -1 0 1 -1 0 -1 -3 -3 -1 0 -4 -1 -6 -3 -4 -4 -6 0 -4 -2 -6 -2 -8 -2 -7 -2 -8 -4 -8 -3 -8 -1 -9 0 -11 0 -13 -1 -14 0 -14 0 0 0 -13 0 -13 1 -13 1 -15 1 -15 0 -13 0 -15 0 -13 -2 -17 3 -14 -5 -16 0 -15 -2 -15 -2 -16 2 -14 0 -18 -1 -17 -1 -16 0 -16 -2 -16 0 -18 0 -16 -2 -16 -1 -17 -2 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129664526,0,110,0,0,130.237,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 2 -3 0 -2 0 -2 -1 0 -2 0 0 0 -3 -2 -1 0 -3 -1 -4 0 -5 -2 -8 -2 -6 -1 -5 -1 -8 -2 -8 -2 -9 -2 -8 -3 -8 -4 -9 -2 -10 -5 -9 -5 -11 -5 -10 -7 -11 -5 0 0 -12 -8 -11 -4 -12 -4 -14 -5 -11 -7 -12 -6 -12 -6 -13 -3 -13 -3 -13 -2 -16 -7 -16 -6 -13 -6 -14 -7 -13 -7 -14 -4 -16 -7 -17 -4 -16 -5 -17 -5 -16 -5 -17 -5 -17 -6 -15 -4 -16 -3 -16 -5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129669120,0,110,0,0,130.279,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 1 1 -1 2 2 1 0 2 -1 -1 -1 -1 -2 -2 -2 -2 -2 -1 -2 -2 -3 -3 -3 -2 -3 -3 -5 -3 -4 -4 -7 -4 -5 -3 -5 -3 -6 -3 -7 -4 -8 -3 -8 -3 -8 -2 -11 -3 -10 -2 -10 0 0 -2 -12 -3 -12 -2 -12 -3 -12 -2 -10 -2 -14 -2 -13 -2 -13 -3 -11 -2 -12 -3 -14 -2 -12 -2 -14 -2 -13 -4 -14 -4 -14 -3 -15 -4 -14 -3 -15 -3 -13 -1 -15 -4 -15 -3 -16 -4 -14 -3 -15 -3 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,129948641,0,110,0,0,130.335,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 8 1 5 2 5 -2 1 1 1 -2 0 0 0 1 -1 2 -2 -3 -7 -1 -8 2 -6 2 -9 1 -9 3 -10 4 -13 1 -12 5 -16 3 -13 5 -16 3 -17 6 -19 9 -18 7 -18 11 -21 11 -21 0 0 11 -22 14 -23 12 -20 13 -23 12 -19 15 -24 14 -27 11 -27 10 -27 12 -25 16 -23 14 -23 18 -28 18 -26 21 -27 20 -24 19 -33 14 -23 18 -27 16 -27 18 -28 19 -26 18 -28 19 -29 16 -28 12 -26 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129950492,0,110,0,0,130.367,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 2 2 0 1 2 2 0 2 0 -1 0 0 -1 -1 0 -1 -4 -2 -2 -3 -4 -3 -4 -1 -3 -2 -6 -2 -4 -5 -7 -2 -6 -2 -7 -5 -7 -4 -7 -2 -7 -1 -10 -1 -10 -2 -10 -3 -9 -3 -10 0 0 -1 -12 -4 -13 -3 -13 0 -12 -2 -10 -4 -16 -3 -15 -4 -12 -3 -9 -5 -13 -4 -16 0 -16 -2 -16 -3 -18 -2 -14 -3 -12 -2 -17 -4 -16 -2 -17 -2 -16 -2 -18 -2 -15 -3 -14 -4 -16 -2 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129950734,0,110,0,0,130.409,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 3 -1 5 1 2 0 0 -1 0 -1 0 -1 0 0 -1 0 0 1 -3 0 -2 3 -3 4 -4 2 -3 4 -3 3 -3 5 -4 6 -6 4 -5 5 -4 5 -5 6 -9 7 -5 11 -5 9 -7 11 -8 0 0 10 -7 10 -6 11 -8 12 -8 9 -6 12 -6 13 -5 11 -8 16 -11 15 -8 11 -9 14 -10 12 -9 12 -7 13 -7 13 -10 13 -8 15 -9 15 -8 13 -10 15 -7 12 -9 14 -9 13 -8 14 -9 13 -10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129951057,0,110,0,0,130.447,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 1 -1 3 -3 4 -2 3 -2 0 -2 0 -1 0 1 -1 2 1 1 -1 2 -2 4 0 2 -3 4 -1 4 0 6 -3 7 -2 8 -2 6 0 10 -1 7 0 11 -1 11 2 12 0 12 2 13 2 0 0 14 4 15 3 12 3 15 0 12 3 14 1 14 3 15 2 16 3 15 3 16 3 16 2 16 4 16 5 18 4 18 3 19 3 18 1 18 5 16 2 17 4 17 4 17 5 19 4 14 3 16 2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,129960127,0,110,0,0,130.483,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -5 0 -3 -1 -2 -2 -2 0 -2 1 -1 -1 2 -2 0 -1 2 -1 0 -2 3 -2 3 -3 2 -3 3 -5 3 -6 4 -4 3 -6 4 -7 5 -6 5 -8 6 -8 6 -8 5 -7 6 -11 8 -9 6 0 0 -8 5 -11 6 -11 9 -12 7 -8 6 -13 7 -12 7 -12 8 -12 8 -12 7 -15 9 -14 6 -12 8 -14 9 -13 7 -15 9 -12 8 -12 8 -14 8 -12 9 -14 8 -15 7 -14 9 -14 10 -12 9 -11 9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-96,0,6,1,130158300,0,110,0,0,130.544,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -1 4 0 2 0 2 -1 2 -1 -1 -1 0 -1 1 -2 -1 -1 -2 0 -3 -2 -3 -3 -3 -5 -7 -9 -3 -3 -5 -5 -5 -5 -5 -7 -6 -8 -6 -8 -4 -9 -7 -10 -7 -10 -6 -10 -6 -12 -7 -14 0 0 -6 -12 -7 -13 -7 -15 -8 -13 -6 -13 -5 -15 -7 -16 -7 -16 -6 -13 -7 -14 -7 -16 -6 -13 -6 -17 -7 -16 -8 -16 -7 -15 -8 -18 -7 -16 -8 -17 -9 -14 -6 -15 -8 -16 -7 -16 -7 -15 -7 -15 -8 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,130158668,0,110,0,0,130.578,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -3 -4 0 -4 -3 -2 -5 -1 1 -2 -1 0 -1 1 0 4 2 0 0 0 3 2 2 5 4 2 5 4 5 5 8 0 6 5 3 3 7 4 10 1 11 4 12 1 9 2 13 3 12 2 13 0 0 4 14 5 14 2 12 4 15 3 13 3 16 4 13 3 14 6 14 3 18 5 14 1 13 3 14 2 14 5 14 5 16 5 15 3 17 6 16 4 15 4 17 5 15 5 16 7 17 6 17 7 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-96,0,6,1,130164187,0,110,0,0,130.613,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -3 2 -6 3 -4 2 -1 -1 0 -2 -2 -2 -4 -2 0 -1 -1 -3 -1 -4 0 -4 2 -4 -1 -3 0 -4 1 -7 -2 -9 1 -10 2 -10 0 -9 2 -9 1 -10 -1 -11 -1 -11 1 -12 -2 -13 -1 0 0 -10 0 -14 -1 -14 -2 -14 0 -14 -1 -15 -1 -15 -1 -12 -1 -13 0 -14 0 -15 -1 -13 -1 -16 0 -15 0 -16 0 -17 1 -17 -1 -14 0 -14 1 -15 3 -16 1 -16 2 -15 2 -16 3 -14 3 -16 3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,130168296,0,110,0,0,130.653,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -2 -3 -2 -4 -2 -4 0 0 -1 -1 0 0 0 0 0 -2 2 0 2 1 3 0 2 0 4 1 4 2 5 0 4 2 5 2 5 1 6 4 8 1 9 3 8 -1 11 1 11 0 12 1 9 0 0 -1 11 0 12 1 14 0 13 -1 13 0 12 -1 14 -1 14 1 12 0 14 0 16 -1 12 0 14 -1 14 0 13 0 16 -2 15 0 15 -1 14 0 14 -1 15 0 13 0 14 1 14 1 14 0 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,130168730,0,110,0,0,130.689,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -5 3 -2 2 -1 1 -1 1 -4 1 -2 0 1 0 0 -1 -3 -1 1 -2 -2 -5 -3 -6 -3 -5 -2 -5 -4 -8 -4 -7 -4 -9 -5 -7 -5 -7 -4 -11 -7 -11 -6 -8 -7 -9 -7 -11 -10 -11 -9 0 0 -10 -11 -11 -9 -10 -10 -13 -11 -10 -9 -11 -10 -9 -10 -10 -12 -9 -11 -11 -12 -15 -11 -10 -13 -12 -12 -10 -11 -10 -15 -14 -12 -13 -14 -11 -12 -12 -13 -11 -12 -13 -12 -11 -13 -14 -16 -12 -11 -12 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,130169027,0,110,0,0,130.733,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 1 0 2 4 2 0 0 1 0 0 -2 -1 0 0 -2 -1 -3 -1 0 -3 -3 -3 -3 -1 -3 -2 -5 -2 -5 -3 -6 0 -8 -2 -7 -2 -9 -2 -9 -2 -8 -1 -9 -3 -9 0 -13 -1 -11 -1 -12 0 0 -1 -13 0 -15 2 -13 -1 -13 0 -12 2 -14 1 -14 1 -12 2 -15 1 -16 -1 -15 1 -14 1 -15 3 -15 1 -16 1 -15 2 -15 1 -15 1 -16 -1 -16 -1 -17 0 -15 -1 -16 -2 -15 0 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,130169324,0,110,0,0,130.773,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 5 0 3 -1 4 -1 2 1 0 -1 1 2 0 0 -1 0 -1 2 -2 1 -2 3 -2 2 -6 4 -4 5 -4 5 -7 4 -4 7 -6 6 -5 6 -7 7 -5 9 -7 11 -6 11 -6 12 -6 12 -6 0 0 12 -5 14 -9 14 -4 14 -6 13 -4 13 -5 15 -7 12 -6 17 -6 15 -7 16 -7 14 -6 15 -5 14 -6 14 -8 15 -8 16 -5 13 -7 15 -8 16 -8 15 -7 14 -7 15 -8 14 -9 14 -5 15 -7 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
